지역,매장명,주소,위도,경도
강원,철원와수점,강원 철원군 와수리 1153-14,38.2371866175513,127.437425699498
서울,황학신당역점,서울특별시 중구 퇴계로 447 (황학동),37.5660419798503,127.021721835241
울산,울산무거점,"울산광역시 남구 대학로 128 (무거동,하늘빌딩) 1층",35.5459634751434,129.261593715645
경기,파주LGD점,"경기도 파주시 월롱면 엘지로 245 A2동 1층(덕은리, 파주LGD산업단지)",37.8158852217591,126.756818111533
서울,목동사거리점,"서울특별시 강서구 등촌로 19 (수남빌딩) 1,2층 투썸플레이스",37.5317376638256,126.863480151296
전라,무안오룡2지구점,전라남도 무안군 일로읍 오룡남로 128 1층,34.7958322268705,126.482424016784
인천,송도에스파이브시티점,"인천광역시 연수구 첨단대로 40 (송도동, 에스파이브시티) B동 117, 118, 119호",37.3700260777107,126.650355172176
경상,경주보문월드점,"경상북도 경주시 보문로 539 (천군동) 1,2층",35.8363100473338,129.284801546537
서울,신정뉴타운점,"서울특별시 양천구 신월로 164 (신월동, 승일뷰티타워2)",37.517760427962,126.842018042503
경기,김포구래역점,경기도 김포시 김포한강7로 93,37.6457072203675,126.627804882194
인천,부평산곡위브점,"인천광역시 부평구 마곡로 14 (산곡동, 부평두산위브더파크) 상가 b106, b107, b108호",37.5131805980736,126.699129074708
인천,인천제물포역점,인천광역시 미추홀구 경인로 154,37.4660324589421,126.659638175811
전라,순천오천점,전라남도 순천시 오천7길 26 (오천동) 1층,34.935103479278,127.493996544992
경기,포천DT점,경기도 포천시 소흘읍 호국로 231 1층,37.7949653008145,127.125861215661
경기,안양예술공원점,경기도 안양시 만안구 예술공원로 131번길 8,37.4189348517123,126.920922680326
경기,수원장안구청점,"경기도 수원시 장안구 경수대로 940 (조원동,일호골든타워) 1층",37.3031461229572,127.008036585446
경기,김포장기점,경기 김포시 김포한강1로 77-4 1층,37.6452400159981,126.669701369188
경기,양주고읍점,경기 양주시 고읍남로 36,37.7936480338246,127.07803832058
경기,분당정자점,"경기도 성남시 분당구 정자일로 240 (정자동, 월드프라자) 1층",37.3715568988665,127.106287660481
경상,함안휴게소(하)점,경상남도 함안군 군북면 현포로 205 (함안휴게소 부산방향) 함안휴게소 부산방향,35.2934667541833,128.348064495941
경남,마산호계점,경남 창원시 마산회원구 내서읍 호계본동로 29 주건축물제1동 104호,35.2627817159424,128.521037436104
광주,광주대점,광주광역시 남구 효덕로   298 (진월동),35.1099851433622,126.896816865832
부산,기장일광신도시점,부산광역시 기장군 일광면 해빛1로 5 106호,35.2659628750705,129.225785772638
서울,중앙대점,"서울특별시 동작구 흑석로 94 (흑석동) 1, 2층",37.5072688094279,126.959980376481
경기,화성능동점,경기도 화성시 여울로3길 22 (능동) 1층,37.2149292160541,127.053750366536
광주,광주호남대점,광주광역시 광산구 선운로 1 (선암동) 1층,35.1483812170522,126.769095021203
전북,이서휴게소(상)점,전북특별자치도 완주군 이서면 호남고속도로 162 (이서휴게소천안방향) 1층,35.8018435487878,127.025788950793
경기,동탄테크노밸리점,"경기도 화성시 동탄순환대로 878 (영천동) 동탄IT타워 108, 109,110호",37.2097570600776,127.09133392677
경기,용인외대점,경기도 용인시 처인구 모현읍 백옥대로 2412 1층,37.3388950131364,127.250308673166
광주,광주518공원점,광주광역시 서구 상무민주로 88-1 (쌍촌동) 1층,35.1584062870944,126.859616838833
충청,청주메리다웨딩컨벤션점,충청북도 청주시 청원구 내수읍 충청대로 400 (메리다웨딩컨벤션) 투썸플레이스,36.686328409795,127.51097890351
경상,칠곡석적유학로점,경상북도 칠곡군 석적읍 유학로 61,36.0770809061354,128.416033860713
인천,인천강화점,인천광역시 강화군 강화읍 강화대로 401-1 1층,37.7458431880217,126.48633564089
충청,청주두리이비인후과점,충청북도 청주시 서원구 2순환로 1468 (죽림동) 투썸플레이스,36.6081264324412,127.444523692425
경기,평내호평점,경기도 남양주시 경춘로 1329 (평내동) 1층,37.6518775205632,127.239321056005
경기,용인신봉점,경기 용인시 수지구 신봉동 47-1,37.3234634635878,127.079180820226
서울,대림삼거리점,"서울특별시 영등포구 시흥대로 675 (대림동,삼성YJ그랜드빌딩) 1층",37.4920362690323,126.908451130592
부산,해운대청사포점,부산광역시 해운대구 청사포로 131 (중동) 1층,35.160824019193,129.193035780633
경기,의정부휴게소점,경기 의정부시 산곡동 304-2 의정부휴게소,37.7325141847734,127.11509889411
경기,남양주별내휴게소점,경기 남양주시 별내면 광전리 산 114-15 남양주별내휴게소,37.6912791613112,127.130663914831
전북,군산휴게소(하)점,전북 군산시 성산면 서해안고속도로 141 군산휴게소(목포방향),35.9802384802234,126.829931443409
경상,구미인동점,경상북도 구미시 인동가산로 20 (진평동) 1~2층,36.1068057565192,128.418317955321
제주,제주영어도시점,제주특별자치도 서귀포시 대정읍 글로벌에듀로 370 (보성리) 1층,33.2807296466008,126.2782437385
서울,광화문점,"서울특별시 종로구 새문안로 103 (신문로1가, 갤러리광화) 1~2층 투썸플레이스",37.5704809608086,126.976179012331
전북,정읍휴게소(상)점,전북특별자치도 정읍시 북면 하북1길 227-23 정읍녹두장군(천안)휴게소,35.6007296623202,126.864827195075
서울,봉천현대시장점,서울특별시 관악구 양녕로 61 (봉천동) 1층,37.4873886798178,126.946426921985
경기,의왕시청점,경기도 의왕시 행복마을1길 17 (고천동) 2층,37.3434552629646,126.974195944575
서울,2001아울렛중계점,"서울특별시 노원구 동일로204가길 46 (중계동, 2001아울렛) 1층",37.6412864943823,127.067907398806
경기,고양원당역점,"경기도 고양시 덕양구 고양대로 1415 (성사동) C109,C110호",37.6537831910422,126.841400997902
경남,거제상동점,경남 거제시 상동5길 27,34.8672360716354,128.635472161506
경기,광명어반브릭스점,"경기도 광명시 양지로 19 (일직동) 어반브릭스 167, 168, 169호",37.4190189911899,126.882623607455
광주,광주봉선점,광주 남구 봉선로 156,35.1227244797857,126.912109458196
강원,원주혁신도시점,강원 원주시 양지로 68,37.3271090474904,127.985226631967
경상,문경모전코아루점,"경상북도 문경시 당교3길 16 (모전동) 문경모전코아루노블 상가 108~110,205,206호",36.5856498875545,128.190169621795
서울,구로대륭7차점,"서울특별시 구로구 디지털로33길 48 (구로동,대륭포스트타워7차) 구로대륭포스트타워7차",37.4872579499162,126.894505096341
대전,신탄진휴게소(상)점,"대전광역시 대덕구 산업단지로 27 (상서동, 신탄진 화물휴게소) 신탄진휴게소 서울방향",36.4281311186935,127.418571981966
경기,성남태평역점,경기도 성남시 수정구 수정로73번길 6-6 (태평동) 1층,37.4403353735504,127.129002318574
경기,평택베스트원몰점,"경기도 평택시 경기대로 945 (장당동) 1층, 베스트원몰점",37.0342928600414,127.069557520666
서울,국립중앙박물관3점,"서울특별시 용산구 서빙고로 137  (용산동6가, 국립중앙박물관)",37.5247022357875,126.977740246542
강원,문막휴게소(하)점,강원특별자치도 원주시 문막읍 원문로 1234 (문막하행휴게소) 문막휴게소 강릉방향,37.3351152584858,127.858082700858
충청,청주내수점,충청북도 청주시 청원구 내수읍 내수로 636 투썸플레이스,36.7195785172666,127.530190075712
대구,현풍휴게소(상)점,대구광역시 달성군 현풍읍 비슬로 741 (현풍휴게소) 현풍휴게소 대구방향,35.7020138711558,128.438477429288
대구,현풍휴게소(하)점,대구광역시 달성군 현풍읍 성하길 48 (현풍휴게소(하행선)) 현풍휴게소 창원방향,35.7016310814593,128.434971981563
서울,문정법조타운점,"서울특별시 송파구 송파대로 155 (문정동, NH송파농협) 1층",37.4840821501247,127.122681492091
경상,진주역점,경상남도 진주시 개양로 120-38 (가좌동) (가좌동 2070-4),35.1523978974846,128.119448738566
전북,군산휴게소(상)점,전북 군산시 나포면 서포리 406-6 군산휴게소 서울방향,36.0186464203324,126.796496363013
서울,서초양재점,"서울특별시 서초구 동산로 84 (양재동, 흥진빌딩) 1층",37.4728799663408,127.047771460194
경기,여주대점,경기도 여주시 세종로 278 (교동) 103~105호,37.2733678126607,127.637306029492
경기,김포신곡점,"경기도 김포시 고촌읍 수기로 115 108호, 204호, 205호",37.5934718192772,126.763606062054
경기,보통리점,경기도 화성시 정남면 보통내길 140  1~2층,37.1893932368367,126.972934803867
서울,구로역점,"서울특별시 구로구 새말로 19 (구로동, 정윤빌딩) 1층",37.5023015080383,126.882924694726
대구,대구엑스코점,대구광역시 북구 유통단지로8길 86 (산격동) 1층 투썸,35.9059395177546,128.614016340343
경기,하남감일지구점,경기도 하남시 감일백제로83번길 25 (감이동) 숲83 1층,37.5044484437925,127.160600693461
충청,청주테크노폴리스점,충청북도 청주시 흥덕구 송화로 136 (송절동) 1층,36.6650155148402,127.448574170392
대구,대구용산점,대구광역시 달서구 용산서로 4-21 (용산동) 1층 투썸플레이스,35.8580270730862,128.529574939486
경기,구리교문사거리점,"경기도 구리시 경춘로 158 (교문동, 한화생명) 1층 투썸플레이스",37.6003452483745,127.132700467094
부산,영도부산대교점,부산광역시 영도구 대교로 16 (봉래동2가) 투썸플레이스 영도부산대교점,35.0936655390956,129.043353357879
경기,양평휴게소(하)점,경기도 양평군 양동면 송석2길 52 양평휴게소 원주방향,37.3960886827471,127.727878349998
부산,부산사직삼거리점,"부산광역시 동래구 아시아드대로 182 (사직동, 아시아드삼정그린코아더시티) 1층",35.2004557484664,129.065093818521
인천,인천한들점,"인천광역시 서구 한들로 74 1,2층",37.5766836320051,126.670973009286
경기,광교이루리타워점,"경기도 수원시 영통구 도청로89번길 30 (이의동,이루리타워) 1층",37.2899479422842,127.047025151022
서울,역삼자이점,서울 강남구 언주로 419,37.5002744363271,127.043469207403
서울,청계산입구역점,"서울특별시 서초구 청계산로 201(신원동,서초포레지움) 103호~105호",37.4475096609039,127.056101491622
서울,대치선릉점,서울특별시 강남구 테헤란로70길 16 (대치동) 테헤란로70길 16-0  (대치동),37.5044018828545,127.053296384694
경기,의정부장암점,"경기도 의정부시 회룡로 188 (장암동, 장암골드프라자) (장암동, 장암골드프라자)",37.7263677056064,127.054587671794
경기,의왕스마트시티점,경기 의왕시 광진말로 54 스마트시티 S동 113호,37.3209328118125,126.940659894464
경기,일산풍동점,경기 고양시 일산동구 풍동 1278-2,37.6673001809124,126.801055283866
경기,의정부금오점,경기도 의정부시 청사로 45,37.7522740100561,127.0696146793
서울,한국외대점,서울특별시 동대문구 이문로 104 (이문동) 1~4층,37.5959875789235,127.060179273489
서울,방학역점,서울 도봉구 도봉로 696,37.6666360174378,127.043421875698
대구,대구반고개점,"대구광역시 달서구 달구벌대로 1910 (두류동, 크리스탈호텔) 1,2층",35.8621192274948,128.57370430452
대구,대구침산점,대구 북구 옥산로17길 47,35.8885947190483,128.586140042194
대전,대전자운대점,대전광역시 유성구 신성로 119 (신성동) 투썸플레이스,36.3933376084517,127.351751711051
경기,부천원종점,경기도 부천시 오정구 소사로 766 (원종동) 1~2층,37.5117802396424,126.798573825719
경기,파주롯데아울렛점,"경기도 파주시 회동길 390 (문발동, 롯데프리미엄아울렛) 럭셔리빌 1층",37.7178192715729,126.693761637413
서울,이대서울병원점,"서울특별시 강서구 공항대로 260 (마곡동, 이화의대부속서울병원) 1층",37.5572628621214,126.836266829117
인천,인천검단이음대로점,"인천광역시 서구 이음대로 473 (당하동) 104호, 105호,106호,107호",37.5855120112041,126.713302418531
서울,신설동역점,"서울특별시 동대문구 왕산로 14 (신설동, 글로리아타워) 1층",37.575967817641,127.025227715258
서울,래미안서초에스티지점,"서울특별시 서초구 사임당로 157 (서초동, 릿타워) 1층",37.4924645110926,127.026807575667
경기,시흥하늘휴게소점,"경기도 시흥시 수도권제1순환고속도로 105 (조남동, 시흥하늘휴게소) M층",37.3839075388746,126.855573348211
